timestamp,hour_of_day,day_of_week,predicted_production_kw,actual_production_kw,production_error_kw,predicted_consumption_kw,actual_consumption_kw,consumption_error_kw,adjusted_consumption_kw,net_power_kw,surplus,battery_soc_percent,battery_energy_kwh,battery_mode,decision_action,decision_power_kw,decision_reason,grid_import_kw,grid_export_kw,weather_status,bad_weather_ahead,notifications_count,has_critical_alert,battery_action_success,battery_energy_change_kwh
2024-11-26 06:00:00,6,1,0.0,0.0,0.0,0.567242443561554,0.523,0.044242443561553935,0.5105181992053985,-0.5105181992053985,False,20.0,2.0,normal,import_from_grid,0.0,Importing from grid (Battery SOC: 20.0%),0.5105181992053985,0.0,good,False,1,False,True,0.0
2024-11-26 07:00:00,7,1,0.21809950470924377,0.206,0.012099504709243786,0.418334037065506,0.527,-0.10866596293449404,0.3765006333589554,-0.15840112864971162,False,20.0,2.0,normal,import_from_grid,0.0,Importing from grid (Battery SOC: 20.0%),0.15840112864971162,0.0,good,False,1,False,True,0.0
2024-11-26 08:00:00,8,1,1.1666113138198853,1.185,-0.0183886861801148,0.39277225732803345,0.542,-0.1492277426719666,0.3534950315952301,0.8131162822246552,True,27.318046540021896,2.7318046540021896,normal,charge_battery,0.8131162822246552,Charging battery with surplus (SOC: 20.0%),0.0,0.0,good,False,1,False,True,0.7318046540021896
2024-11-26 09:00:00,9,1,2.0490798950195312,2.109,-0.059920104980468736,0.39277225732803345,0.64,-0.24722774267196657,0.3534950315952301,1.6955848634243011,True,42.578310310840614,4.257831031084061,normal,charge_battery,1.6955848634243011,Charging battery with surplus (SOC: 27.3%),0.0,0.0,good,False,0,False,True,1.5260263770818712
2024-11-26 10:00:00,10,1,2.7469687461853027,2.75,-0.0030312538146972656,0.39277225732803345,0.774,-0.3812277426719666,0.3534950315952301,2.3934737145900726,True,64.11957374215127,6.411957374215127,normal,charge_battery,2.3934737145900726,Charging battery with surplus (SOC: 42.6%),0.0,0.0,good,False,0,False,True,2.1541263431310655
2024-11-26 11:00:00,11,1,3.1505367755889893,3.146,0.00453677558898935,0.5082331299781799,0.768,-0.2597668700218201,0.4574098169803619,2.6931269586086275,True,85.0,8.5,normal,charge_battery,2.6931269586086275,Charging battery with surplus (SOC: 64.1%),0.0,0.0,good,False,0,False,True,2.0880426257848734
2024-11-26 12:00:00,12,1,3.2048206329345703,3.148,0.05682063293457018,0.5595680475234985,0.6579999999999999,-0.09843195247650138,0.5036112427711487,2.7012093901634215,True,85.0,8.5,normal,charge_battery,1.666666666666667,"Charging battery with surplus (SOC: 85.0%), exporting 1.03 kW to grid",0.0,1.0345427234967546,good,False,0,False,True,0.0
2024-11-26 13:00:00,13,1,2.839061975479126,2.832,0.007061975479126126,0.5272984504699707,0.532,-0.004701549530029325,0.47456860542297363,2.3644933700561523,True,85.0,8.5,normal,charge_battery,1.666666666666667,"Charging battery with surplus (SOC: 85.0%), exporting 0.70 kW to grid",0.0,0.6978267033894854,good,False,0,False,True,0.0
2024-11-26 14:00:00,14,1,2.2758307456970215,2.233,0.04283074569702139,0.5489734411239624,0.267,0.2819734411239624,0.4940760970115662,1.7817546486854554,True,85.0,8.5,normal,charge_battery,1.666666666666667,"Charging battery with surplus (SOC: 85.0%), exporting 0.12 kW to grid",0.0,0.11508798201878845,good,False,0,False,True,0.0
2024-11-26 15:00:00,15,1,1.5541921854019165,1.421,0.13319218540191646,0.5890001654624939,0.372,0.2170001654624939,0.5301001489162446,1.0240920364856718,True,85.0,8.5,normal,charge_battery,1.0240920364856718,Charging battery with surplus (SOC: 85.0%),0.0,0.0,good,False,0,False,True,0.0
2024-11-26 16:00:00,16,1,0.47841107845306396,0.446,0.03241107845306396,0.3771483898162842,0.294,0.0831483898162842,0.33943355083465576,0.1389775276184082,True,85.0,8.5,normal,charge_battery,0.1389775276184082,Charging battery with surplus (SOC: 85.0%),0.0,0.0,good,False,0,False,True,0.0
2024-11-26 17:00:00,17,1,0.019198337569832802,0.0,0.019198337569832802,0.10710158199071884,0.486,-0.37889841800928115,0.09639142379164696,-0.07719308622181416,False,85.0,8.5,normal,self_consume,0.0,Production matches consumption,0.0,0.0,good,False,0,False,True,0.0
2024-11-26 18:00:00,18,1,0.013443761505186558,0.0,0.013443761505186558,0.21694184839725494,0.608,-0.39105815160274504,0.19524766355752946,-0.1818039020523429,False,82.97995664386285,8.297995664386285,normal,discharge_battery,0.1818039020523429,Discharging battery to cover load (SOC: 85.0%),0.0,0.0,good,False,0,False,True,-0.20200433561371434
2024-11-26 19:00:00,19,1,0.013991073705255985,0.0,0.013991073705255985,0.2501928508281708,0.925,-0.6748071491718293,0.22517356574535372,-0.21118249204009773,False,80.63348451008399,8.063348451008398,normal,discharge_battery,0.21118249204009773,Discharging battery to cover load (SOC: 83.0%),0.0,0.0,good,False,0,False,True,-0.23464721337788635
2024-11-26 20:00:00,20,1,0.007020191755145788,0.0,0.007020191755145788,1.0297563076019287,0.597,0.43275630760192874,0.9267806768417358,-0.91976048508659,False,70.41392356467743,7.0413923564677425,normal,discharge_battery,0.91976048508659,Discharging battery to cover load (SOC: 80.6%),0.0,0.0,good,False,0,False,True,-1.0219560945406556
2024-11-26 21:00:00,21,1,0.013078859075903893,0.0,0.013078859075903893,1.0297563076019287,0.5429999999999999,0.4867563076019288,0.9267806768417358,-0.9137018177658319,False,60.261681145057075,6.026168114505707,normal,discharge_battery,0.9137018177658319,Discharging battery to cover load (SOC: 70.4%),0.0,0.0,good,False,0,False,True,-1.0152242419620354
2024-11-26 22:00:00,22,1,0.012817664071917534,0.0,0.012817664071917534,0.8141915798187256,0.583,0.23119157981872562,0.7327724218368531,-0.7199547577649356,False,52.26218383655778,5.2262183836557785,normal,discharge_battery,0.7199547577649356,Discharging battery to cover load (SOC: 60.3%),0.0,0.0,good,False,0,False,True,-0.7999497308499284
2024-11-26 23:00:00,23,1,0.011283576488494873,0.0,0.011283576488494873,0.6032713055610657,0.427,0.17627130556106568,0.5429441750049592,-0.5316605985164643,False,46.35484385304151,4.635484385304151,normal,discharge_battery,0.5316605985164643,Discharging battery to cover load (SOC: 52.3%),0.0,0.0,good,False,0,False,True,-0.590733998351627
2024-11-27 00:00:00,0,2,0.0,0.0,0.0,1.0509039163589478,0.473,0.5779039163589478,0.945813524723053,-0.945813524723053,False,35.84580468945203,3.5845804689452034,normal,discharge_battery,0.945813524723053,Discharging battery to cover load (SOC: 46.4%),0.0,0.0,good,False,0,False,True,-1.0509039163589478
2024-11-27 01:00:00,1,2,0.0,0.0,0.0,1.0897327661514282,0.551,0.5387327661514282,0.9807594895362854,-0.9807594895362854,False,24.948477027937752,2.494847702793775,normal,discharge_battery,0.9807594895362854,Discharging battery to cover load (SOC: 35.8%),0.0,0.0,good,False,1,False,True,-1.0897327661514282
2024-11-27 02:00:00,2,2,0.0,0.0,0.0,0.867965579032898,0.511,0.35696557903289794,0.7811690211296082,-0.7811690211296082,False,24.948477027937752,2.494847702793775,normal,import_from_grid,0.0,Importing from grid (Battery SOC: 24.9%),0.7811690211296082,0.0,good,False,1,False,True,0.0
2024-11-27 03:00:00,3,2,0.0,0.0,0.0,0.8440685272216797,0.495,0.3490685272216797,0.7596616744995117,-0.7596616744995117,False,24.948477027937752,2.494847702793775,normal,import_from_grid,0.0,Importing from grid (Battery SOC: 24.9%),0.7596616744995117,0.0,good,False,1,False,True,0.0
2024-11-27 04:00:00,4,2,0.0,0.0,0.0,0.6587554216384888,0.493,0.16575542163848878,0.5928798794746399,-0.5928798794746399,False,24.948477027937752,2.494847702793775,normal,import_from_grid,0.0,Importing from grid (Battery SOC: 24.9%),0.5928798794746399,0.0,good,False,1,False,True,0.0
2024-11-27 05:00:00,5,2,0.0,0.0,0.0,0.619174599647522,0.518,0.10117459964752196,0.5572571396827698,-0.5572571396827698,False,24.948477027937752,2.494847702793775,normal,import_from_grid,0.0,Importing from grid (Battery SOC: 24.9%),0.5572571396827698,0.0,good,False,1,False,True,0.0
2024-11-27 06:00:00,6,2,0.0,0.0,0.0,0.5199033617973328,0.5710000000000001,-0.0510966382026673,0.4679130256175995,-0.4679130256175995,False,24.948477027937752,2.494847702793775,normal,import_from_grid,0.0,Importing from grid (Battery SOC: 24.9%),0.4679130256175995,0.0,good,False,1,False,True,0.0
2024-11-27 07:00:00,7,2,0.17564964294433594,0.186,-0.010350357055664061,0.4268675148487091,0.494,-0.06713248515129089,0.3841807633638382,-0.20853112041950228,False,24.948477027937752,2.494847702793775,normal,import_from_grid,0.0,Importing from grid (Battery SOC: 24.9%),0.20853112041950228,0.0,good,False,1,False,True,0.0
2024-11-27 08:00:00,8,2,1.1008167266845703,1.142,-0.04118327331542959,0.38843581080436707,0.5579999999999999,-0.16956418919563288,0.3495922297239304,0.7512244969606399,True,31.70949750058351,3.1709497500583512,normal,charge_battery,0.7512244969606399,Charging battery with surplus (SOC: 24.9%),0.0,0.0,good,False,0,False,True,0.6761020472645759
2024-11-27 09:00:00,9,2,2.001065969467163,2.085,-0.08393403053283688,0.38843581080436707,0.784,-0.39556418919563296,0.3495922297239304,1.6514737397432326,True,46.5727611582726,4.65727611582726,normal,charge_battery,1.6514737397432326,Charging battery with surplus (SOC: 31.7%),0.0,0.0,good,False,0,False,True,1.4863263657689094
2024-11-27 10:00:00,10,2,2.7788338661193848,2.746,0.03283386611938477,0.38843581080436707,0.637,-0.24856418919563295,0.3495922297239304,2.4292416363954543,True,68.43593588583168,6.843593588583169,normal,charge_battery,2.4292416363954543,Charging battery with surplus (SOC: 46.6%),0.0,0.0,good,False,0,False,True,2.186317472755909
2024-11-27 11:00:00,11,2,3.109135627746582,3.09,0.019135627746582173,0.4882082939147949,0.35,0.13820829391479494,0.43938746452331545,2.6697481632232667,True,85.0,8.5,normal,charge_battery,2.6697481632232667,Charging battery with surplus (SOC: 68.4%),0.0,0.0,good,False,0,False,True,1.6564064114168309
2024-11-27 12:00:00,12,2,3.1486833095550537,3.139,0.00968330955505392,0.5035718679428101,0.244,0.25957186794281006,0.4532146811485291,2.6954686284065246,True,85.0,8.5,normal,charge_battery,1.666666666666667,"Charging battery with surplus (SOC: 85.0%), exporting 1.03 kW to grid",0.0,1.0288019617398576,good,False,0,False,True,0.0
2024-11-27 13:00:00,13,2,2.7495980262756348,2.665,0.08459802627563473,0.45378419756889343,0.2239999999999999,0.22978419756889354,0.4084057778120041,2.3411922484636305,True,85.0,8.5,normal,charge_battery,1.666666666666667,"Charging battery with surplus (SOC: 85.0%), exporting 0.67 kW to grid",0.0,0.6745255817969635,good,False,0,False,True,0.0
2024-11-27 14:00:00,14,2,2.061361074447632,2.089,-0.027638925552368132,0.4754592478275299,0.272,0.2034592478275299,0.4279133230447769,1.633447751402855,True,85.0,8.5,normal,charge_battery,1.633447751402855,Charging battery with surplus (SOC: 85.0%),0.0,0.0,good,False,0,False,True,0.0
2024-11-27 15:00:00,15,2,1.298097848892212,1.312,-0.013902151107788141,0.515485942363739,0.357,0.15848594236373903,0.46393734812736515,0.8341605007648467,True,85.0,8.5,normal,charge_battery,0.8341605007648467,Charging battery with surplus (SOC: 85.0%),0.0,0.0,good,False,0,False,True,0.0
2024-11-27 16:00:00,16,2,0.3922571837902069,0.388,0.004257183790206898,0.30363425612449646,0.39,-0.08636574387550355,0.2732708305120468,0.1189863532781601,True,85.0,8.5,normal,charge_battery,0.1189863532781601,Charging battery with surplus (SOC: 85.0%),0.0,0.0,good,False,0,False,True,0.0
2024-11-27 17:00:00,17,2,0.018991518765687943,0.0,0.018991518765687943,0.0335875079035759,0.3989999999999999,-0.365412492096424,0.030228757113218308,-0.011237238347530366,False,85.0,8.5,normal,self_consume,0.0,Production matches consumption,0.0,0.0,good,False,0,False,True,0.0
2024-11-27 18:00:00,18,2,0.01331698801368475,0.0,0.01331698801368475,0.1434277594089508,0.524,-0.3805722405910492,0.12908498346805572,-0.11576799545437097,False,83.71368893939588,8.371368893939588,normal,discharge_battery,0.11576799545437097,Discharging battery to cover load (SOC: 85.0%),0.0,0.0,good,False,0,False,True,-0.1286311060604122
2024-11-27 19:00:00,19,2,0.01307984720915556,0.0,0.01307984720915556,0.17667877674102783,0.509,-0.3323212232589722,0.15901089906692506,-0.1459310518577695,False,82.09223280764289,8.209223280764288,normal,discharge_battery,0.1459310518577695,Discharging battery to cover load (SOC: 83.7%),0.0,0.0,good,False,0,False,True,-0.16214561317529944
2024-11-27 20:00:00,20,2,0.01307984720915556,0.0,0.01307984720915556,1.009982943534851,0.637,0.37298294353485106,0.908984649181366,-0.8959048019722105,False,72.13773500795165,7.213773500795165,normal,discharge_battery,0.8959048019722105,Discharging battery to cover load (SOC: 82.1%),0.0,0.0,good,False,0,False,True,-0.9954497799691227
2024-11-27 21:00:00,21,2,0.01307984720915556,0.0,0.01307984720915556,1.009982943534851,0.405,0.604982943534851,0.908984649181366,-0.8959048019722105,False,62.18323720826042,6.218323720826042,normal,discharge_battery,0.8959048019722105,Discharging battery to cover load (SOC: 72.1%),0.0,0.0,good,False,0,False,True,-0.9954497799691227
2024-11-27 22:00:00,22,2,0.01307984720915556,0.0,0.01307984720915556,0.6880408525466919,0.447,0.24104085254669189,0.6192367672920227,-0.6061569200828671,False,55.44816031845079,5.5448160318450785,normal,discharge_battery,0.6061569200828671,Discharging battery to cover load (SOC: 62.2%),0.0,0.0,good,False,0,False,True,-0.6735076889809635
2024-11-27 23:00:00,23,2,0.01307984720915556,0.0,0.01307984720915556,0.4223988950252533,0.4029999999999999,0.019398895025253382,0.38015900552272797,-0.3670791583135724,False,51.369503003855534,5.1369503003855534,normal,discharge_battery,0.3670791583135724,Discharging battery to cover load (SOC: 55.4%),0.0,0.0,good,False,0,False,True,-0.40786573145952487
2024-11-28 00:00:00,0,3,0.0,0.0,0.0,1.0413978099822998,0.427,0.6143978099822998,0.9372580289840698,-0.9372580289840698,False,40.955524904032536,4.095552490403254,normal,discharge_battery,0.9372580289840698,Discharging battery to cover load (SOC: 51.4%),0.0,0.0,good,False,0,False,True,-1.0413978099822998
2024-11-28 01:00:00,1,3,0.0,0.0,0.0,1.0041520595550537,0.384,0.6201520595550537,0.9037368535995484,-0.9037368535995484,False,30.914004308482003,3.0914004308482,normal,discharge_battery,0.9037368535995484,Discharging battery to cover load (SOC: 41.0%),0.0,0.0,good,False,0,False,True,-1.0041520595550537
2024-11-28 02:00:00,2,3,0.0,0.0,0.0,0.7823852896690369,0.364,0.4183852896690369,0.7041467607021332,-0.7041467607021332,False,23.09015141179163,2.309015141179163,normal,discharge_battery,0.7041467607021332,Discharging battery to cover load (SOC: 30.9%),0.0,0.0,good,False,1,False,True,-0.7823852896690369
2024-11-28 03:00:00,3,3,0.0,0.0,0.0,0.7841916084289551,0.48,0.3041916084289551,0.7057724475860596,-0.7057724475860596,False,23.09015141179163,2.309015141179163,normal,import_from_grid,0.0,Importing from grid (Battery SOC: 23.1%),0.7057724475860596,0.0,good,False,1,False,True,0.0
2024-11-28 04:00:00,4,3,0.0,0.0,0.0,0.5988785028457642,0.411,0.18787850284576418,0.5389906525611877,-0.5389906525611877,False,23.09015141179163,2.309015141179163,normal,import_from_grid,0.0,Importing from grid (Battery SOC: 23.1%),0.5389906525611877,0.0,good,False,1,False,True,0.0
2024-11-28 05:00:00,5,3,0.0,0.0,0.0,0.5592978000640869,0.628,-0.06870219993591309,0.5033680200576782,-0.5033680200576782,False,23.09015141179163,2.309015141179163,normal,import_from_grid,0.0,Importing from grid (Battery SOC: 23.1%),0.5033680200576782,0.0,good,False,1,False,True,0.0
2024-11-28 06:00:00,6,3,0.0,0.0,0.0,0.4600263833999634,0.451,0.009026383399963367,0.41402374505996703,-0.41402374505996703,False,23.09015141179163,2.309015141179163,normal,import_from_grid,0.0,Importing from grid (Battery SOC: 23.1%),0.41402374505996703,0.0,good,False,1,False,True,0.0
2024-11-28 07:00:00,7,3,0.14005786180496216,0.16,-0.019942138195037845,0.3730772137641907,0.427,-0.05392278623580932,0.3357694923877716,-0.19571163058280944,False,23.09015141179163,2.309015141179163,normal,import_from_grid,0.0,Importing from grid (Battery SOC: 23.1%),0.19571163058280944,0.0,good,False,1,False,True,0.0
2024-11-28 08:00:00,8,3,1.0303205251693726,1.039,-0.008679474830627365,0.4082256853580475,0.321,0.08722568535804748,0.36740311682224275,0.6629174083471299,True,29.0564080869158,2.90564080869158,normal,charge_battery,0.6629174083471299,Charging battery with surplus (SOC: 23.1%),0.0,0.0,good,False,1,False,True,0.5966256675124169
2024-11-28 09:00:00,9,3,1.8821381330490112,1.969,-0.08686186695098885,0.4082256853580475,0.27,0.13822568535804747,0.36740311682224275,1.5147350162267685,True,42.68902323295672,4.268902323295672,normal,charge_battery,1.5147350162267685,Charging battery with surplus (SOC: 29.1%),0.0,0.0,good,False,0,False,True,1.3632615146040916
2024-11-28 10:00:00,10,3,2.716860055923462,2.678,0.03886005592346198,0.4082256853580475,0.222,0.18622568535804748,0.36740311682224275,2.349456939101219,True,63.83413568486769,6.383413568486769,normal,charge_battery,2.349456939101219,Charging battery with surplus (SOC: 42.7%),0.0,0.0,good,False,0,False,True,2.114511245191097
2024-11-28 11:00:00,11,3,3.1108577251434326,3.085,0.025857725143432653,0.5079981684684753,0.445,0.06299816846847534,0.4571983516216278,2.653659373521805,True,85.0,8.5,normal,charge_battery,2.653659373521805,Charging battery with surplus (SOC: 63.8%),0.0,0.0,good,False,0,False,True,2.1165864315132312
2024-11-28 12:00:00,12,3,3.1891226768493652,3.169,0.020122676849365195,0.5382114052772522,0.344,0.19421140527725222,0.484390264749527,2.704732412099838,True,85.0,8.5,normal,charge_battery,1.666666666666667,"Charging battery with surplus (SOC: 85.0%), exporting 1.04 kW to grid",0.0,1.0380657454331712,good,False,0,False,True,0.0
2024-11-28 13:00:00,13,3,2.84706711769104,2.858,-0.010932882308960057,0.5192782282829285,0.315,0.20427822828292846,0.46735040545463563,2.3797167122364042,True,85.0,8.5,normal,charge_battery,1.666666666666667,"Charging battery with surplus (SOC: 85.0%), exporting 0.71 kW to grid",0.0,0.7130500455697373,good,False,0,False,True,0.0
2024-11-28 14:00:00,14,3,2.153163433074951,2.191,-0.037836566925048665,0.5409533381462097,0.268,0.2729533381462097,0.48685800433158877,1.6663054287433625,True,85.0,8.5,normal,charge_battery,1.6663054287433625,Charging battery with surplus (SOC: 85.0%),0.0,0.0,good,False,0,False,True,0.0
2024-11-28 15:00:00,15,3,1.3135998249053955,1.338,-0.02440017509460457,0.5410194396972656,0.327,0.2140194396972656,0.48691749572753906,0.8266823291778564,True,85.0,8.5,normal,charge_battery,0.8266823291778564,Charging battery with surplus (SOC: 85.0%),0.0,0.0,good,False,0,False,True,0.0
2024-11-28 16:00:00,16,3,0.374660849571228,0.382,-0.007339150428771979,0.32916754484176636,0.327,0.0021675448417663445,0.2962507903575897,0.0784100592136383,True,85.0,8.5,normal,self_consume,0.0,Production matches consumption,0.0,0.0,good,False,0,False,True,0.0
2024-11-28 17:00:00,17,3,0.01543450728058815,0.0,0.01543450728058815,0.0,0.555,-0.555,0.0,0.01543450728058815,True,85.0,8.5,normal,self_consume,0.0,Production matches consumption,0.0,0.0,good,False,0,False,True,0.0
2024-11-28 18:00:00,18,3,0.006748776417225599,0.0,0.006748776417225599,0.0,0.57,-0.57,0.0,0.006748776417225599,True,85.0,8.5,normal,self_consume,0.0,Production matches consumption,0.0,0.0,good,False,0,False,True,0.0
2024-11-28 19:00:00,19,3,0.006511634681373835,0.0,0.006511634681373835,0.09601840376853943,0.746,-0.6499815962314606,0.08641656339168549,-0.07990492871031166,False,85.0,8.5,normal,self_consume,0.0,Production matches consumption,0.0,0.0,good,False,0,False,True,0.0
2024-11-28 20:00:00,20,3,0.008225033059716225,0.0,0.008225033059716225,0.955028235912323,1.034,-0.07897176408767703,0.8595254123210907,-0.8513003792613745,False,75.54110689709584,7.554110689709584,normal,discharge_battery,0.8513003792613745,Discharging battery to cover load (SOC: 85.0%),0.0,0.0,good,False,0,False,True,-0.945889310290416
2024-11-28 21:00:00,21,3,0.011283576488494873,0.0,0.011283576488494873,0.964614748954773,0.512,0.45261474895477294,0.8681532740592957,-0.8568696975708008,False,66.0203324796425,6.6020332479642505,normal,discharge_battery,0.8568696975708008,Discharging battery to cover load (SOC: 75.5%),0.0,0.0,good,False,0,False,True,-0.9520774417453342
2024-11-28 22:00:00,22,3,0.015846386551856995,0.0,0.015846386551856995,0.6568770408630371,0.36,0.2968770408630371,0.5911893367767335,-0.5753429502248765,False,59.627633032699435,5.962763303269943,normal,discharge_battery,0.5753429502248765,Discharging battery to cover load (SOC: 66.0%),0.0,0.0,good,False,0,False,True,-0.6392699446943072
2024-11-28 23:00:00,23,3,0.01718021184206009,0.0,0.01718021184206009,0.38737764954566956,0.355,0.03237764954566957,0.3486398845911026,-0.33145967274904253,False,55.94474777993229,5.594474777993229,normal,discharge_battery,0.33145967274904253,Discharging battery to cover load (SOC: 59.6%),0.0,0.0,good,False,0,False,True,-0.3682885252767139
2024-11-29 00:00:00,0,4,0.0,0.0,0.0,0.9687802791595459,0.276,0.6927802791595459,0.8719022512435913,-0.8719022512435913,False,46.256944988336826,4.625694498833683,normal,discharge_battery,0.8719022512435913,Discharging battery to cover load (SOC: 55.9%),0.0,0.0,good,False,0,False,True,-0.9687802791595459
2024-11-29 01:00:00,1,4,0.0022793440148234367,0.0,0.0022793440148234367,0.9891128540039062,0.266,0.7231128540039062,0.8902015686035156,-0.8879222245886922,False,36.39114249290692,3.639114249290692,normal,discharge_battery,0.8879222245886922,Discharging battery to cover load (SOC: 46.3%),0.0,0.0,good,False,0,False,True,-0.9865802495429913
2024-11-29 02:00:00,2,4,0.0022793440148234367,0.0,0.0022793440148234367,0.7673459649085999,0.285,0.4823459649085999,0.6906113684177398,-0.6883320244029164,False,28.743008888430072,2.874300888843007,normal,discharge_battery,0.6883320244029164,Discharging battery to cover load (SOC: 36.4%),0.0,0.0,good,False,1,False,True,-0.7648133604476849
2024-11-29 03:00:00,3,4,0.002482045441865921,0.0,0.002482045441865921,0.7552974224090576,0.302,0.4532974224090576,0.6797676801681519,-0.677285634726286,False,21.217612947026893,2.121761294702689,normal,discharge_battery,0.677285634726286,Discharging battery to cover load (SOC: 28.7%),0.0,0.0,good,False,1,False,True,-0.7525395941403178
2024-11-29 04:00:00,4,4,0.0012387183960527182,0.0,0.0012387183960527182,0.592728853225708,0.258,0.334728853225708,0.5334559679031372,-0.5322172495070845,False,21.217612947026893,2.121761294702689,normal,import_from_grid,0.0,Importing from grid (Battery SOC: 21.2%),0.5322172495070845,0.0,good,False,1,False,True,0.0
2024-11-29 05:00:00,5,4,6.199818744789809e-05,0.0,6.199818744789809e-05,0.5531481504440308,0.3879999999999999,0.16514815044403086,0.4978333353996277,-0.4977713372121798,False,21.217612947026893,2.121761294702689,normal,import_from_grid,0.0,Importing from grid (Battery SOC: 21.2%),0.4977713372121798,0.0,good,False,1,False,True,0.0
2024-11-29 06:00:00,6,4,0.00014870926679577678,0.0,0.00014870926679577678,0.5649503469467163,0.361,0.20395034694671632,0.5084553122520447,-0.5083066029852489,False,21.217612947026893,2.121761294702689,normal,import_from_grid,0.0,Importing from grid (Battery SOC: 21.2%),0.5083066029852489,0.0,good,False,1,False,True,0.0
2024-11-29 07:00:00,7,4,0.1993410587310791,0.158,0.0413410587310791,0.48473304510116577,0.3339999999999999,0.15073304510116586,0.4362597405910492,-0.23691868185997011,False,21.217612947026893,2.121761294702689,normal,import_from_grid,0.0,Importing from grid (Battery SOC: 21.2%),0.23691868185997011,0.0,good,False,1,False,True,0.0
2024-11-29 08:00:00,8,4,0.968202531337738,0.97,-0.0017974686622619362,0.5198814272880554,0.33,0.1898814272880554,0.4678932845592499,0.5003092467784882,True,25.72039616803329,2.5720396168033286,normal,charge_battery,0.5003092467784882,Charging battery with surplus (SOC: 21.2%),0.0,0.0,good,False,1,False,True,0.4502783221006394
2024-11-29 09:00:00,9,4,1.8377054929733276,1.795,0.04270549297332771,0.5198814272880554,0.429,0.09088142728805543,0.4678932845592499,1.3698122084140778,True,38.048706043759985,3.8048706043759983,normal,charge_battery,1.3698122084140778,Charging battery with surplus (SOC: 25.7%),0.0,0.0,good,False,0,False,True,1.23283098757267
2024-11-29 10:00:00,10,4,2.3548738956451416,2.37,-0.015126104354858505,0.5198814272880554,0.293,0.22688142728805544,0.4678932845592499,1.8869806110858918,True,55.031531543533006,5.503153154353301,normal,charge_battery,1.8869806110858918,Charging battery with surplus (SOC: 38.0%),0.0,0.0,good,False,0,False,True,1.6982825499773027
2024-11-29 11:00:00,11,4,3.0867366790771484,3.117,-0.030263320922851555,0.6759178638458252,0.426,0.2499178638458252,0.6083260774612427,2.4784106016159058,True,77.33722695807617,7.733722695807616,normal,charge_battery,2.4784106016159058,Charging battery with surplus (SOC: 55.0%),0.0,0.0,good,False,0,False,True,2.230569541454315
2024-11-29 12:00:00,12,4,3.1069796085357666,3.149,-0.04202039146423342,0.7131023406982422,0.3229999999999999,0.3901023406982423,0.641792106628418,2.465187501907349,True,85.0,8.5,normal,charge_battery,2.465187501907349,Charging battery with surplus (SOC: 77.3%),0.0,0.0,good,False,0,False,True,0.7662773041923838
2024-11-29 13:00:00,13,4,2.9080698490142822,2.912,-0.003930150985717695,0.7047538757324219,0.278,0.42675387573242185,0.6342784881591798,2.2737913608551024,True,85.0,8.5,normal,charge_battery,1.666666666666667,"Charging battery with surplus (SOC: 85.0%), exporting 0.61 kW to grid",0.0,0.6071246941884354,good,False,0,False,True,0.0
2024-11-29 14:00:00,14,4,2.248018264770508,2.296,-0.047981735229492006,0.7085050344467163,0.233,0.4755050344467163,0.6376545310020447,1.610363733768463,True,85.0,8.5,normal,charge_battery,1.610363733768463,Charging battery with surplus (SOC: 85.0%),0.0,0.0,good,False,0,False,True,0.0
2024-11-29 15:00:00,15,4,1.3457673788070679,1.384,-0.038232621192932026,0.6545313596725464,0.272,0.38253135967254637,0.5890782237052917,0.7566891551017761,True,85.0,8.5,normal,charge_battery,0.7566891551017761,Charging battery with surplus (SOC: 85.0%),0.0,0.0,good,False,0,False,True,0.0
2024-11-29 16:00:00,16,4,0.41224703192710876,0.392,0.02024703192710875,0.3073213994503021,0.3279999999999999,-0.02067860054969778,0.2765892595052719,0.13565777242183685,True,85.0,8.5,normal,charge_battery,0.13565777242183685,Charging battery with surplus (SOC: 85.0%),0.0,0.0,good,False,0,False,True,0.0
2024-11-29 17:00:00,17,4,0.021281227469444275,0.0,0.021281227469444275,0.0,0.519,-0.519,0.0,0.021281227469444275,True,85.0,8.5,normal,self_consume,0.0,Production matches consumption,0.0,0.0,good,False,0,False,True,0.0
2024-11-29 18:00:00,18,4,0.01560664176940918,0.0,0.01560664176940918,0.0,0.648,-0.648,0.0,0.01560664176940918,True,85.0,8.5,normal,self_consume,0.0,Production matches consumption,0.0,0.0,good,False,0,False,True,0.0
2024-11-29 19:00:00,19,4,0.015369521453976631,0.0,0.015369521453976631,0.009216172620654106,0.7,-0.6907838273793458,0.008294555358588696,0.007074966095387936,True,85.0,8.5,normal,self_consume,0.0,Production matches consumption,0.0,0.0,good,False,0,False,True,0.0
2024-11-29 20:00:00,20,4,0.015369521453976631,0.0,0.015369521453976631,0.6434646248817444,0.602,0.041464624881744405,0.57911816239357,-0.5637486409395933,False,78.73612621178229,7.873612621178229,normal,discharge_battery,0.5637486409395933,Discharging battery to cover load (SOC: 85.0%),0.0,0.0,good,False,0,False,True,-0.6263873788217703
2024-11-29 21:00:00,21,4,0.015369521453976631,0.0,0.015369521453976631,0.6575457453727722,0.64,0.017545745372772203,0.591791170835495,-0.5764216493815184,False,72.33144121865432,7.233144121865431,normal,discharge_battery,0.5764216493815184,Discharging battery to cover load (SOC: 78.7%),0.0,0.0,good,False,0,False,True,-0.6404684993127983
