timestamp,hour_of_day,day_of_week,predicted_production_kw,predicted_consumption_kw,predicted_net_power_kw,actual_production_kw,actual_consumption_kw,actual_net_power_kw,production_error_kw,consumption_error_kw,net_power_error_kw,prediction_accuracy_pct,battery_soc_percent,battery_energy_kwh,battery_mode,battery_action,battery_action_success,battery_energy_change_kwh,battery_error,decision_action,action_reason,strategy_type,wasted_energy_kw,blackout_deficit_kw,is_blackout,blackout_severity,weather_status,weather_severity,bad_weather_ahead,notifications_count,has_critical_alert,daily_summary,energy_efficiency_pct
2024-10-29 19:00:00,19,1,0.014058053493499756,0.23611873388290405,-0.22206068,0.0,2.994,-2.994,0.014058053493499756,-2.7578811645507812,2.7719393,7.416856288909912,77.85299,77.85299,normal,discharge,True,-0.24673409759998322,,discharge_battery,Normal discharging within daily bounds (20-80%),daily,0.0,0.0,False,none,clear,normal,False,0,False,,1679.47802734375
2024-10-29 20:00:00,20,1,0.014058053493499756,0.9779726266860962,-0.9639146,0.0,1.952,-1.952,0.014058053493499756,-0.9740273952484131,0.98808545,49.38086700439453,76.781975,76.781975,normal,discharge,True,-1.0710161924362183,,discharge_battery,Normal discharging within daily bounds (20-80%),daily,0.0,0.0,False,none,clear,normal,False,0,False,,6956.1767578125
2024-10-29 21:00:00,21,1,0.015399490483105183,0.9779726266860962,-0.9625731,0.0,2.374,-2.374,0.015399490483105183,-1.3960274457931519,1.411427,40.54646301269531,75.71245,75.71245,normal,discharge,True,-1.0695257186889648,,discharge_battery,Normal discharging within daily bounds (20-80%),daily,0.0,0.0,False,none,clear,normal,False,0,False,,6350.26953125
2024-10-29 22:00:00,22,1,0.01616199128329754,0.6432357430458069,-0.62707376,0.0,1.4069999999999998,-1.4069999999999998,0.01616199128329754,-0.7637642025947571,0.7799262,44.568145751953125,75.0157,75.0157,normal,discharge,True,-0.696748673915863,,discharge_battery,Normal discharging within daily bounds (20-80%),daily,0.0,0.0,False,none,clear,normal,False,0,False,,3979.6826171875
2024-10-29 23:00:00,23,1,0.01616199128329754,0.4525238573551178,-0.43636188,0.0,0.741,-0.741,0.01616199128329754,-0.2884761393070221,0.30463812,58.88824462890625,74.53085,74.53085,normal,discharge,True,-0.4848465323448181,,discharge_battery,Normal discharging within daily bounds (20-80%),daily,0.0,0.0,False,none,clear,normal,False,0,False,No issues,2799.753173828125
2024-10-30 00:00:00,0,2,0.0,0.9524417519569397,-0.95244175,0.0,0.6859999999999999,-0.6859999999999999,0.0,0.2664417624473572,-0.26644176,61.16009521484375,73.578415,73.578415,normal,discharge,True,-0.9524418115615845,,discharge_battery,Discharging battery (SOC: 74.5%),hourly,0.0,0.0,False,none,good,caution,False,0,False,,0.0
2024-10-30 01:00:00,1,2,0.005884246900677681,1.0805810689926147,-1.0746968,0.0,0.669,-0.669,0.005884246900677681,0.41158103942871094,-0.40569675,39.35773849487305,72.50437,72.50437,normal,discharge,True,-1.0740430355072021,,discharge_battery,Discharging battery (SOC: 73.6%),hourly,0.0,0.0,False,none,good,caution,False,0,False,,18360.845703125
2024-10-30 02:00:00,2,2,0.0,0.8588139414787292,-0.85881394,0.0,0.659,-0.659,0.0,0.19981396198272705,-0.19981396,69.67921447753906,71.64556,71.64556,normal,discharge,True,-0.8588139414787292,,discharge_battery,Discharging battery (SOC: 72.5%),hourly,0.0,0.0,False,none,good,caution,False,0,False,,0.0
2024-10-30 03:00:00,3,2,0.0,0.8861297369003296,-0.88612974,0.0,0.721,-0.721,0.0,0.16512972116470337,-0.16512972,77.09712982177734,70.75943,70.75943,normal,discharge,True,-0.8861297369003296,,discharge_battery,Discharging battery (SOC: 71.6%),hourly,0.0,0.0,False,none,good,caution,False,0,False,,0.0
2024-10-30 04:00:00,4,2,0.0,0.7235610485076904,-0.72356105,0.0,0.326,-0.326,0.0,0.39756104350090027,-0.39756104,0.0,70.035866,70.035866,normal,discharge,True,-0.7235610485076904,,discharge_battery,Discharging battery (SOC: 70.8%),hourly,0.0,0.0,False,none,good,caution,False,0,False,,0.0
2024-10-30 05:00:00,5,2,0.0,0.6839803457260132,-0.68398035,0.0,0.514,-0.514,0.0,0.16998034715652466,-0.16998035,66.92989349365234,69.35188,69.35188,normal,discharge,True,-0.6839803457260132,,discharge_battery,Discharging battery (SOC: 70.0%),hourly,0.0,0.0,False,none,good,caution,False,0,False,,0.0
2024-10-30 06:00:00,6,2,0.0,0.7019786834716797,-0.7019787,0.0,0.41,-0.41,0.0,0.2919786870479584,-0.2919787,28.785688400268555,68.6499,68.6499,normal,discharge,True,-0.7019786834716797,,discharge_battery,Discharging battery (SOC: 69.4%),hourly,0.0,0.0,False,none,good,caution,False,0,False,,0.0
2024-10-30 07:00:00,7,2,0.55652916431427,0.6481091976165771,-0.09158003,0.593,0.366,0.22699999999999998,-0.03647083044052124,0.28210920095443726,-0.31858003,0.0,68.6499,68.6499,normal,idle,True,0.0,,self_consume,Production matches consumption,hourly,0.0,0.0,False,none,good,caution,False,0,False,,116.45535278320312
2024-10-30 08:00:00,8,2,1.5786216259002686,0.6522418260574341,0.9263798,1.604,0.353,1.2510000000000001,-0.02537834644317627,0.299241840839386,-0.32462025,74.05113983154297,69.54234,69.54234,normal,charge,True,0.8924435377120972,,charge_battery,Charging battery to 80.0% (current: 68.6%),hourly,0.0,0.0,False,none,good,caution,False,0,False,,41.31714630126953
2024-10-30 09:00:00,9,2,2.512193441390991,0.6522418260574341,1.8599516,2.536,0.3829999999999999,2.153,-0.02380657196044922,0.2692418396472931,-0.2930485,86.38883209228516,71.275,71.275,normal,charge,True,1.7326581478118896,,charge_battery,Charging battery to 80.0% (current: 69.5%),hourly,0.0,0.0,False,none,good,caution,False,0,False,,25.963031768798828
2024-10-30 10:00:00,10,2,3.168180465698242,0.7342805862426758,2.4338999,3.199,0.397,2.8019999999999996,-0.030819416046142578,0.3372805714607239,-0.36810017,86.86295318603516,73.53159,73.53159,normal,charge,True,2.2565951347351074,,charge_battery,Charging battery to 80.0% (current: 71.3%),hourly,0.0,0.0,False,none,good,caution,False,0,False,,23.176721572875977
2024-10-30 11:00:00,11,2,3.559723138809204,0.990574300289154,2.5691488,3.645,0.3289999999999999,3.3160000000000003,-0.08527684211730957,0.6615743041038513,-0.7468512,77.47734832763672,75.932976,75.932976,normal,charge,True,2.401385545730591,,charge_battery,Charging battery to 80.0% (current: 73.5%),hourly,0.0,0.0,False,none,good,caution,False,0,False,,27.82727813720703
2024-10-30 12:00:00,12,2,3.3765716552734375,1.0025798082351685,2.373992,3.483,0.427,3.056,-0.10642838478088379,0.575579822063446,-0.682008,77.6829833984375,78.1598,78.1598,normal,charge,True,2.2268247604370117,,charge_battery,Charging battery to 80.0% (current: 75.9%),hourly,0.0,0.0,False,none,good,caution,False,0,False,,29.692232131958008
2024-10-30 13:00:00,13,2,3.4185192584991455,0.9942311644554138,2.424288,3.561,0.3339999999999999,3.227,-0.14248085021972656,0.6602311730384827,-0.80271196,75.12513732910156,80.0,80.0,normal,charge,True,1.8402024507522583,,charge_battery,Charging battery to 80.0% (current: 78.2%),hourly,0.0,0.0,False,none,good,caution,False,0,False,,29.08367156982422
2024-10-30 14:00:00,14,2,2.927340030670166,0.9895582795143127,1.9377818,2.917,0.283,2.634,0.010339975357055664,0.7065582871437073,-0.69621825,73.56802368164062,80.0,80.0,normal,idle,True,0.0,,waste_energy,"Battery FULL (80.0%), wasting 2.04 kW",hourly,2.0367376804351807,0.0,False,none,good,caution,False,0,False,,33.80399703979492
2024-10-30 15:00:00,15,2,1.8292280435562134,0.9245768189430237,0.9046512,1.975,0.4579999999999999,1.5170000000000001,-0.14577198028564453,0.46657681465148926,-0.61234874,59.63423156738281,80.0,80.0,normal,idle,True,0.0,,waste_energy,"Battery FULL (80.0%), wasting 1.00 kW",hourly,0.9971089363098145,0.0,False,none,good,caution,False,0,False,,50.544620513916016
2024-10-30 16:00:00,16,2,0.7275470495223999,0.5391867756843567,0.18836027,0.784,0.6709999999999999,0.1130000000000001,-0.056452929973602295,-0.13181322813034058,0.075360276,33.30949020385742,80.0,80.0,normal,idle,True,0.0,,waste_energy,"Battery FULL (80.0%), wasting 0.24 kW",hourly,0.24227896332740784,0.0,False,none,good,caution,False,0,False,,74.11012268066406
2024-10-30 17:00:00,17,2,0.02412327751517296,0.16110876202583313,-0.13698548,0.053,1.03,-0.977,-0.02887672185897827,-0.8688912391662598,0.8400145,14.02103328704834,79.86569,79.86569,normal,discharge,True,-0.13430511951446533,,discharge_battery,Discharging battery (SOC: 80.0%),hourly,0.0,0.0,False,none,good,caution,False,0,False,,667.8283081054688
2024-10-30 18:00:00,18,2,0.014295194298028946,0.20818571746349335,-0.19389053,0.0,1.602,-1.602,0.014295194298028946,-1.3938143253326416,1.4081094,12.103033065795898,79.67339,79.67339,normal,discharge,True,-0.1923021674156189,,discharge_battery,Discharging battery (SOC: 79.9%),hourly,0.0,0.0,False,none,good,caution,False,0,False,,1456.231689453125
2024-10-30 19:00:00,19,2,0.013145589269697666,0.16799457371234894,-0.15484898,0.0,1.198,-1.198,0.013145589269697666,-1.0300053358078003,1.043151,12.925619125366211,79.520004,79.520004,normal,discharge,True,-0.1533883512020111,,discharge_battery,Discharging battery (SOC: 79.7%),hourly,0.0,0.0,False,none,good,caution,False,0,False,,1277.856689453125
2024-10-30 20:00:00,20,2,0.012970954179763794,0.8647894859313965,-0.85181856,0.0,0.6609999999999999,-0.6609999999999999,0.012970954179763794,0.20378947257995605,-0.19081855,71.1318359375,78.669624,78.669624,normal,discharge,True,-0.8503773808479309,,discharge_battery,Discharging battery (SOC: 79.5%),hourly,0.0,0.0,False,none,good,caution,False,0,False,,6666.609375
2024-10-30 21:00:00,21,2,0.013218317180871964,0.8647894859313965,-0.85157114,0.0,3.2710000000000004,-3.2710000000000004,0.013218317180871964,-2.406210422515869,2.4194288,26.033967971801758,77.81952,77.81952,normal,discharge,True,-0.8501024842262268,,discharge_battery,Discharging battery (SOC: 78.7%),hourly,0.0,0.0,False,none,good,caution,False,0,False,,6541.86181640625
2024-10-30 22:00:00,22,2,0.012709759175777435,0.4504578411579132,-0.43774807,0.0,1.258,-1.258,0.012709759175777435,-0.8075422048568726,0.82025194,34.797142028808594,77.38319,77.38319,normal,discharge,True,-0.43633589148521423,,discharge_battery,Discharging battery (SOC: 77.8%),hourly,0.0,0.0,False,none,good,caution,False,0,False,,3543.909912109375
2024-10-30 23:00:00,23,2,0.014058053493499756,0.3585452735424042,-0.34448722,0.0,0.472,-0.472,0.014058053493499756,-0.11345472931861877,0.12751278,72.98457336425781,77.04026,77.04026,normal,discharge,True,-0.34292519092559814,,discharge_battery,Discharging battery (SOC: 77.4%),hourly,0.0,0.0,False,none,good,caution,False,0,False,No issues,2550.2802734375
2024-10-31 00:00:00,0,3,0.00036768263089470565,0.8294222950935364,-0.8290546,0.0,0.614,-0.614,0.00036768263089470565,0.21542227268218994,-0.21505457,64.97482299804688,76.21125,76.21125,normal,discharge,True,-0.8290137648582458,,discharge_battery,Discharging battery (SOC: 77.0%),hourly,0.0,0.0,False,none,good,caution,False,0,False,,224969.171875
2024-10-31 01:00:00,1,3,0.0008855580817908049,0.9919249415397644,-0.9910394,0.0,0.645,-0.645,0.0008855580817908049,0.34692496061325073,-0.3460394,46.35047912597656,75.22031,75.22031,normal,discharge,True,-0.990941047668457,,discharge_battery,Discharging battery (SOC: 76.2%),hourly,0.0,0.0,False,none,good,caution,False,0,False,,111884.9375
2024-10-31 02:00:00,2,3,0.0017756209708750248,0.7806059718132019,-0.77883035,0.0,0.313,-0.313,0.0017756209708750248,0.46760597825050354,-0.46583036,0.0,74.44167,74.44167,normal,discharge,True,-0.7786330580711365,,discharge_battery,Discharging battery (SOC: 75.2%),hourly,0.0,0.0,False,none,good,caution,False,0,False,,43937.67578125
2024-10-31 03:00:00,3,3,0.0,0.8079217672348022,-0.80792177,0.0,0.5529999999999999,-0.5529999999999999,0.0,0.2549217939376831,-0.2549218,53.90202331542969,73.63375,73.63375,normal,discharge,True,-0.8079217672348022,,discharge_battery,Discharging battery (SOC: 74.4%),hourly,0.0,0.0,False,none,good,caution,False,0,False,,0.0
2024-10-31 04:00:00,4,3,0.0,0.6282808780670166,-0.6282809,0.0,0.911,-0.911,0.0,-0.28271913528442383,0.28271914,68.966064453125,73.00547,73.00547,normal,discharge,True,-0.6282808780670166,,discharge_battery,Discharging battery (SOC: 73.6%),hourly,0.0,0.0,False,none,good,caution,False,0,False,,0.0
2024-10-31 05:00:00,5,3,0.0,0.5939468145370483,-0.5939468,0.0,0.875,-0.875,0.0,-0.28105318546295166,0.2810532,67.879638671875,72.41152,72.41152,normal,discharge,True,-0.5939468145370483,,discharge_battery,Discharging battery (SOC: 73.0%),hourly,0.0,0.0,False,none,good,caution,False,0,False,,0.0
2024-10-31 06:00:00,6,3,0.0,0.6119452714920044,-0.6119453,0.0,1.006,-1.006,0.0,-0.3940547704696655,0.39405477,60.82954406738281,71.799576,71.799576,normal,discharge,True,-0.6119452714920044,,discharge_battery,Discharging battery (SOC: 72.4%),hourly,0.0,0.0,False,none,good,caution,False,0,False,,0.0
2024-10-31 07:00:00,7,3,0.5659139156341553,0.5395760536193848,0.026337862,0.589,0.5329999999999999,0.05600000000000005,-0.023086071014404297,0.006576061248779297,-0.02966214,47.031898498535156,71.799576,71.799576,normal,idle,True,0.0,,self_consume,Production matches consumption,hourly,0.0,0.0,False,none,good,caution,False,0,False,,95.34578704833984
2024-10-31 08:00:00,8,3,1.6498420238494873,0.49547305703163147,1.154369,1.702,0.508,1.194,-0.05215799808502197,-0.01252695918083191,-0.03963101,96.68081665039062,72.8831,72.8831,normal,charge,True,1.0835247039794922,,charge_battery,Charging battery to 80.0% (current: 71.8%),hourly,0.0,0.0,False,none,good,caution,False,0,False,,30.03152847290039
2024-10-31 09:00:00,9,3,2.7232120037078857,0.4263732433319092,2.2968388,2.719,0.7659999999999999,1.9529999999999998,0.004211902618408203,-0.3396267294883728,0.3438388,82.39432525634766,74.98863,74.98863,normal,charge,True,2.1055283546447754,,charge_battery,Charging battery to 80.0% (current: 72.9%),hourly,0.0,0.0,False,none,good,caution,False,0,False,,15.65699291229248
2024-10-31 10:00:00,10,3,3.2921388149261475,0.4263732433319092,2.8657656,3.298,0.573,2.725,-0.0058612823486328125,-0.1466267704963684,0.14076567,94.83428955078125,77.60619,77.60619,normal,charge,True,2.6175625324249268,,charge_battery,Charging battery to 80.0% (current: 75.0%),hourly,0.0,0.0,False,none,good,caution,False,0,False,,12.951250076293945
2024-10-31 11:00:00,11,3,3.6938364505767822,0.6826667785644531,3.0111697,3.747,0.727,3.02,-0.05316352844238281,-0.04433321952819824,-0.008830309,99.70760345458984,80.0,80.0,normal,charge,True,2.3938064575195312,,charge_battery,Charging battery to 80.0% (current: 77.6%),hourly,0.0,0.0,False,none,good,caution,False,0,False,,18.48123550415039
2024-10-31 12:00:00,12,3,3.6663990020751953,0.7358716726303101,2.9305272,3.737,0.391,3.346,-0.07060098648071289,0.3448716700077057,-0.41547275,87.58300018310547,80.0,80.0,normal,idle,True,0.0,,waste_energy,"Battery FULL (80.0%), wasting 3.00 kW",hourly,3.0041146278381348,0.0,False,none,good,caution,False,0,False,,20.07068634033203
2024-10-31 13:00:00,13,3,3.3836662769317627,0.6966687440872192,2.6869974,3.333,0.345,2.9880000000000004,0.05066633224487305,0.35166874527931213,-0.3010025,89.9262924194336,80.0,80.0,normal,idle,True,0.0,,waste_energy,"Battery FULL (80.0%), wasting 2.76 kW",hourly,2.756664276123047,0.0,False,none,good,caution,False,0,False,,20.589162826538086
2024-10-31 14:00:00,14,3,2.8289663791656494,0.7045934200286865,2.124373,2.79,0.2689999999999999,2.521,0.03896641731262207,0.4355934262275696,-0.39662695,84.26708221435547,80.0,80.0,normal,idle,True,0.0,,waste_energy,"Battery FULL (80.0%), wasting 2.19 kW",hourly,2.1948323249816895,0.0,False,none,good,caution,False,0,False,,24.906381607055664
2024-10-31 15:00:00,15,3,1.9057239294052124,0.9012439846992493,1.0044799,1.938,0.265,1.673,-0.032276034355163574,0.636243999004364,-0.6685201,60.04064178466797,80.0,80.0,normal,idle,True,0.0,,waste_energy,"Battery FULL (80.0%), wasting 1.09 kW",hourly,1.0946043729782104,0.0,False,none,good,caution,False,0,False,,47.29140090942383
2024-10-31 16:00:00,16,3,0.8266624808311462,0.5158539414405823,0.31080854,0.829,0.363,0.46599999999999997,-0.002337515354156494,0.15285393595695496,-0.15519145,66.69710540771484,80.0,80.0,normal,idle,True,0.0,,waste_energy,"Battery FULL (80.0%), wasting 0.36 kW",hourly,0.36239394545555115,0.0,False,none,good,caution,False,0,False,,62.40192794799805
2024-10-31 17:00:00,17,3,0.024594655260443687,0.0,0.024594655,0.049,0.462,-0.41300000000000003,-0.02440534345805645,-0.462,0.43759465,0.0,80.0,80.0,normal,idle,True,0.0,,self_consume,Production matches consumption,hourly,0.0,0.0,False,none,good,caution,False,0,False,,0.0
2024-10-31 18:00:00,18,3,0.015758439898490906,0.037261899560689926,-0.02150346,0.0,1.294,-1.294,0.015758439898490906,-1.2567381858825684,1.2724966,1.6617834568023682,80.0,80.0,normal,idle,True,0.0,,self_consume,Production matches consumption,hourly,0.0,0.0,False,none,good,caution,False,0,False,,236.4417724609375
2024-10-31 19:00:00,19,3,0.01592469960451126,0.08643630892038345,-0.07051161,0.0,1.878,-1.878,0.01592469960451126,-1.7915637493133545,1.8074884,3.7546098232269287,80.0,80.0,normal,idle,True,0.0,,self_consume,Production matches consumption,hourly,0.0,0.0,False,none,good,caution,False,0,False,,542.747314453125
2024-10-31 20:00:00,20,3,0.015917349606752396,0.7639845013618469,-0.74806714,0.0,1.15,-1.15,0.015917349606752396,-0.38601547479629517,0.40193284,65.04931640625,79.2537,79.2537,normal,discharge,True,-0.7462984919548035,,discharge_battery,Discharging battery (SOC: 80.0%),hourly,0.0,0.0,False,none,good,caution,False,0,False,,4799.39501953125
2024-10-31 21:00:00,21,3,0.015917349606752396,0.7780656218528748,-0.76214826,0.0,1.6980000000000002,-1.6980000000000002,0.015917349606752396,-0.9199343323707581,0.9358517,44.88505554199219,78.493324,78.493324,normal,discharge,True,-0.7603796720504761,,discharge_battery,Discharging battery (SOC: 79.3%),hourly,0.0,0.0,False,none,good,caution,False,0,False,,4887.853515625
2024-10-31 22:00:00,22,3,0.016061238944530487,0.18054994940757751,-0.1644887,0.0,0.568,-0.568,0.016061238944530487,-0.38745006918907166,0.40351132,28.959280014038086,78.33062,78.33062,normal,discharge,True,-0.16270412504673004,,discharge_battery,Discharging battery (SOC: 78.5%),hourly,0.0,0.0,False,none,good,caution,False,0,False,,1124.064697265625
